건물명,주소,주용도,세대수,사용승인일,법정동,lat,lon,노후도
 ,경상북도 경산시 대학로69길 14-2 (압량읍 부적리),단독주택,0,20070803,부적리,35.8410501446511,128.757409404066,19
 ,경상북도 경산시 대학로69길 14-4 (압량읍 부적리),단독주택,0,19791128,부적리,35.840941466278,128.757526641539,47
 ,경상북도 경산시 청운1로 74 (압량읍 부적리),단독주택,0,19791117,부적리,35.8415328706315,128.757083280788,47
 ,경상북도 경산시 청운1로 76-2 (압량읍 부적리),단독주택,0,20081219,부적리,35.841497895202,128.757312042565,18
 ,경상북도 경산시 대학로69길 14-3 (압량읍 부적리),단독주택,0,20090622,부적리,35.8413136312097,128.757366411638,17
 ,경상북도 경산시 대학로69길 14-8 (압량읍 부적리),단독주택,0,20001215,부적리,35.8411865294671,128.757498737016,26
 ,경상북도 경산시 대학로69길 14-10 (압량읍 부적리),단독주택,0,20141008,부적리,35.8412594540242,128.757601831903,12
 ,경상북도 경산시 대학로69길 14-6 (압량읍 부적리),단독주택,0,19790816,부적리,35.8411151562978,128.757603738566,47
 ,경상북도 경산시 대학로69길 14-12 (압량읍 부적리),단독주택,0,20140814,부적리,35.8411658404099,128.757717963134,12
 ,경상북도 경산시 대학로69길 14-16 (압량읍 부적리),단독주택,0,20140814,부적리,35.8413026912106,128.757880128904,12
 ,경상북도 경산시 대학로69길 14-5 (압량읍 부적리),단독주택,0,20090622,부적리,35.8414204826418,128.757515741262,17
 ,경상북도 경산시 청운로 69-4 (압량읍 부적리),단독주택,0,20150102,부적리,35.8407609529032,128.756998078797,11
 ,경상북도 경산시 청운로 69-2 (압량읍 부적리),단독주택,0,20141231,부적리,35.8406520020127,128.757146298201,12
 ,경상북도 경산시 청운로 71 (압량읍 부적리),단독주택,0,20150917,부적리,35.8405368303487,128.757257748024,11
 ,경상북도 경산시 청운로 70 (압량읍 부적리),단독주택,0,19970912,부적리,35.8403924446111,128.7574012007,29
 ,경상북도 경산시 대학로69길 9-1 (압량읍 부적리),단독주택,0,20110307,부적리,35.8407755709357,128.757181561465,15
 ,경상북도 경산시 대학로69길 11 (압량읍 부적리),단독주택,0,20120426,부적리,35.8408717031343,128.757065707044,14
 ,경상북도 경산시 대학로69길 2 (압량읍 부적리),제2종근린생활시설,0,19890718,부적리,35.8403293577108,128.758017680423,37
 ,경상북도 경산시 대학로69길 10 (압량읍 부적리),단독주택,0,20070906,부적리,35.8408438733379,128.757458970895,19
 ,경상북도 경산시 부적길 3 (압량읍 부적리),제2종근린생활시설,0,19840425,부적리,35.8405463723728,128.758200760442,42
 ,경상북도 경산시 부적길 5 (압량읍 부적리),제2종근린생활시설,0,19890203,부적리,35.8406716616226,128.758309327232,37
 ,경상북도 경산시 대학로69길 5 (압량읍 부적리),단독주택,0,20091204,부적리,35.8404871495344,128.757475336698,17
 ,경상북도 경산시 청운로 73 (압량읍 부적리),단독주택,0,20120829,부적리,35.8407827271106,128.757554790692,14
 ,경상북도 경산시 대학로69길 3 (압량읍 부적리),단독주택,0,20100316,부적리,35.8404324051337,128.757577052184,16
 ,경상북도 경산시 대학로69길 10-1 (압량읍 부적리),단독주택,0,20071109,부적리,35.8409305427294,128.757355524433,19
 ,경상북도 경산시 대학로69길 6 (압량읍 부적리),제1종근린생활시설,0,19831025,부적리,35.8406251910525,128.757691644823,43
 ,경상북도 경산시 청운로 80 (압량읍 부적리),단독주택,0,20140122,부적리,35.8410547780638,128.758244409793,12
 ,경상북도 경산시 청운로 80-3 (압량읍 부적리),단독주택,0,20140123,부적리,35.8409419287452,128.758351040289,12
성미아파트,경상북도 경산시 대학로69길 2-1 (압량읍 부적리),공동주택,22,19801008,부적리,35.840698063617,128.758093880879,46
성미아파트,경상북도 경산시 대학로69길 2-1 (압량읍 부적리),공동주택,24,19801008,부적리,35.840698063617,128.758093880879,46
성미아파트,경상북도 경산시 대학로69길 4 (압량읍 부적리),제1종근린생활시설,8,19800818,부적리,35.8404856212295,128.757850807664,46
 ,경상북도 경산시 고분길 7 (압량읍 부적리),제2종근린생활시설,0,20141027,부적리,35.840964374041,128.758566016305,12
 ,경상북도 경산시 부적길 12 (압량읍 부적리),제2종근린생활시설,0,19941103,부적리,35.8409965465897,128.75892286623,32
 ,경상북도 경산시 부적길 14 (압량읍 부적리),제2종근린생활시설,0,19920916,부적리,35.8411453605808,128.759086404609,34
 ,경상북도 경산시 부적길 21 (압량읍 부적리),제1종근린생활시설,0,1941    ,부적리,35.841883971754,128.759396773953,85
 ,경상북도 경산시 부적길 21 (압량읍 부적리),단독주택,0,1937    ,부적리,35.841883971754,128.759396773953,89
 ,경상북도 경산시 대학로73길 10 (압량읍 부적리),단독주택,0,20160520,부적리,35.8417735395232,128.759239836153,10
 ,경상북도 경산시 부적길 22 (압량읍 부적리),제2종근린생활시설,0,19920811,부적리,35.8416726734831,128.759531110433,34
 ,경상북도 경산시 대학로73길 8 (압량읍 부적리),단독주택,0,1965    ,부적리,35.8416051963773,128.759665303538,61
 ,경상북도 경산시 대학로73길 6 (압량읍 부적리),단독주택,0,19790914,부적리,35.8414372610117,128.759761419178,47
 ,경상북도 경산시 부적길 26-1 (압량읍 부적리),제2종근린생활시설,0,19850801,부적리,35.8419552776459,128.75990556078,41
 ,경상북도 경산시 부적길 26 (압량읍 부적리),공동주택,28,20140123,부적리,35.8418861986142,128.759798452986,12
 ,경상북도 경산시 부적길 24 (압량읍 부적리),단독주택,0,20140826,부적리,35.8417885713196,128.759659394413,12
 ,경상북도 경산시 부적길 28 (압량읍 부적리),제2종근린생활시설,0,19940324,부적리,35.8420840392003,128.75996152882,32
 ,경상북도 경산시 부적길 30 (압량읍 부적리),제1종근린생활시설,0,20100819,부적리,35.8422780657705,128.759991271077,16
 ,경상북도 경산시 부적길 38 (압량읍 부적리),제2종근린생활시설,0,1973    ,부적리,35.8429898328131,128.760313123769,53
 ,경상북도 경산시 부적길 36-9 (압량읍 부적리),단독주택,0,19790926,부적리,35.8430035880462,128.760512087367,47
 ,경상북도 경산시 부적길 36-1 (압량읍 부적리),제2종근린생활시설,0,19761214,부적리,35.8428794369558,128.760485880189,50
 ,경상북도 경산시 부적길 36-3 (압량읍 부적리),제1종근린생활시설,0,19780407,부적리,35.8427389898038,128.760563235294,48
 ,경상북도 경산시 부적길 36-6 (압량읍 부적리),제1종근린생활시설,0,20110218,부적리,35.8423867554532,128.760328569407,15
 ,경상북도 경산시 대학로75길 4-5 (압량읍 부적리),제1종근린생활시설,0,20210618,부적리,35.8421910821251,128.760521906098,5
 ,경상북도 경산시 대학로75길 7 (압량읍 부적리),제2종근린생활시설,0,20130506,부적리,35.8420094129064,128.760282268709,13
 ,경상북도 경산시 대학로75길 3 (압량읍 부적리),제2종근린생활시설,0,20121022,부적리,35.84189176841,128.760414688835,14
 ,경상북도 경산시 대학로75길 1 (압량읍 부적리),제2종근린생활시설,0,19971230,부적리,35.8416825856345,128.760705891609,29
 ,경상북도 경산시 대학로73길 6-4 (압량읍 부적리),단독주택,0,19830311,부적리,35.8415404066057,128.759966670257,43
 ,경상북도 경산시 대학로 367 (압량읍 부적리),제2종근린생활시설,0,20170123,부적리,35.841479576015,128.760329878803,9
 ,경상북도 경산시 대학로 365 (압량읍 부적리),제2종근린생활시설,0,20170302,부적리,35.84139409503,128.760185997858,9
 ,경상북도 경산시 대학로 361 (압량읍 부적리),제2종근린생활시설,0,19940905,부적리,35.8410858457418,128.75974756804,32
 ,경상북도 경산시 대학로 355 (압량읍 부적리),제1종근린생활시설,0,19910711,부적리,35.8408446978802,128.759225075197,35
 ,경상북도 경산시 화랑로63길 21 (압량읍 부적리),단독주택,0,20170124,부적리,35.8399785380598,128.75976039966,9
 ,경상북도 경산시 화랑로63길 22-1 (압량읍 부적리),단독주택,0,20150102,부적리,35.8401911815248,128.759441941363,11
 ,경상북도 경산시 대학로 354 (압량읍 부적리),제1종근린생활시설,0,19960425,부적리,35.8403035328356,128.759627803518,30
 ,경상북도 경산시 화랑로63길 24-1 (압량읍 부적리),단독주택,0,20150106,부적리,35.8401195274551,128.759295270383,11
 ,경상북도 경산시 화랑로63길 22 (압량읍 부적리),단독주택,0,20141204,부적리,35.8400896946075,128.759578700887,12
 ,경상북도 경산시 화랑로63길 24 (압량읍 부적리),단독주택,0,20141204,부적리,35.8399836004156,128.759427063783,12
 ,경상북도 경산시 대학로 355 (압량읍 부적리),제2종근린생활시설,0,20010324,부적리,35.8408446978802,128.759225075197,25
 ,경상북도 경산시 부적길 10 (압량읍 부적리),제1종근린생활시설,0,19920724,부적리,35.8407226801263,128.758843886355,34
우진아파트,경상북도 경산시 대학로 347 (압량읍 부적리),공동주택,47,19801122,부적리,35.8404741479018,128.758684013077,46
 ,경상북도 경산시 대학로 345 (압량읍 부적리),제1종근린생활시설,0,19820623,부적리,35.8402071617767,128.758301176024,44
 ,경상북도 경산시 부적길 8 (압량읍 부적리),제1종근린생활시설,0,19850808,부적리,35.8406082152239,128.758611495975,41
 ,경상북도 경산시 부적길 6 (압량읍 부적리),제2종근린생활시설,0,19810117,부적리,35.8404127098138,128.758399561927,45
 ,경상북도 경산시 부적길 8-1 (압량읍 부적리),제2종근린생활시설,0,20170526,부적리,35.840673588253,128.758694835643,9
 ,경상북도 경산시 대학로 346 (압량읍 부적리),제2종근린생활시설,0,19970512,부적리,35.8398422218839,128.758706470617,29
 ,경상북도 경산시 대학로 342 (압량읍 부적리),제2종근린생활시설,0,19950927,부적리,35.8396691749254,128.758425423312,31
 ,경상북도 경산시 대학로 348 (압량읍 부적리),제2종근린생활시설,0,19971031,부적리,35.8399684131788,128.758974974768,29
 ,경상북도 경산시 대학로70길 6 (압량읍 부적리),단독주택,0,20141107,부적리,35.839417236172,128.758750650868,12
 ,경상북도 경산시 화랑로63길 28 (압량읍 부적리),제1종근린생활시설,0,19800605,부적리,35.8398052831167,128.759167589244,46
 ,경상북도 경산시 대학로 342-1 (압량읍 부적리),단독주택,0,20150311,부적리,35.8395368573725,128.758520001716,11
 ,경상북도 경산시 대학로70길 4-5 (압량읍 부적리),단독주택,0,20150212,부적리,35.8392872431122,128.758858781355,11
 ,경상북도 경산시 대학로70길 7 (압량읍 부적리),제1종근린생활시설,0,19960828,부적리,35.8394283847672,128.7591586013,30
 ,경상북도 경산시 화랑로63길 30-3 (압량읍 부적리),단독주택,4,19970712,부적리,35.8398658185204,128.758904315385,29
 ,경상북도 경산시 화랑로63길 30-1 (압량읍 부적리),단독주택,0,20150320,부적리,35.8397522493847,128.758869270733,11
압량면 부적리 519-10 단독주택 (이은정),경상북도 경산시 대학로70길 1 (압량읍 부적리),단독주택,0,20161212,부적리,35.8396978898853,128.758778428257,10
 ,경상북도 경산시 화랑로63길 25 (압량읍 부적리),단독주택,0,20010925,부적리,35.839702753136,128.759344830403,25
 ,경상북도 경산시 화랑로63길 27 (압량읍 부적리),단독주택,0,20190814,부적리,35.8396505919378,128.759233119739,7
 ,경상북도 경산시 화랑로63길 29 (압량읍 부적리),단독주택,0,20140702,부적리,35.8396021584147,128.759131451769,12
 ,경상북도 경산시 대학로70길 5 (압량읍 부적리),단독주택,0,20150211,부적리,35.8395492795833,128.759019504198,11
 ,경상북도 경산시 대학로 350 (압량읍 부적리),단독주택,0,20161010,부적리,35.8400445245554,128.759143434897,10
 ,경상북도 경산시 화랑로63길 26 (압량읍 부적리),단독주택,0,19821123,부적리,35.8399211270014,128.759262667507,44
 ,경상북도 경산시 화랑로63길 23-1 (압량읍 부적리),단독주택,0,20141001,부적리,35.8397763060707,128.759423370245,12
 ,경상북도 경산시 화랑로63길 23 (압량읍 부적리),단독주택,0,19860808,부적리,35.8398851590887,128.759620442392,40
 ,경상북도 경산시 대학로70길 8 (압량읍 부적리),단독주택,0,20140724,부적리,35.8393200134926,128.758977809873,12
 ,경상북도 경산시 대학로70길 7-1 (압량읍 부적리),단독주택,0,20141201,부적리,35.8394865825579,128.759245765742,12
 ,경상북도 경산시 대학로70길 7-3 (압량읍 부적리),단독주택,0,20170307,부적리,35.8395378899042,128.759354247918,9
 ,경상북도 경산시 대학로70길 7-5 (압량읍 부적리),단독주택,0,20020716,부적리,35.8395879158903,128.759470227429,24
 ,경상북도 경산시 대학로70길 2 (압량읍 부적리),제2종근린생활시설,0,19970320,부적리,35.8395932879796,128.758604802754,29
 ,경상북도 경산시 화랑로63길 23-2 (압량읍 부적리),단독주택,0,20180904,부적리,35.8396568038263,128.759578102228,8
 ,경상북도 경산시 화랑로61길 27 (압량읍 부적리),단독주택,0,19920429,부적리,35.8393492210755,128.759709311575,34
 ,경상북도 경산시 화랑로61길 25 (압량읍 부적리),단독주택,4,19920429,부적리,35.8394493168092,128.7599013201,34
 ,경상북도 경산시 화랑로61길 26 (압량읍 부적리),단독주택,18,19970307,부적리,35.8394459920367,128.759568465194,29
 ,경상북도 경산시 대학로70길 11 (압량읍 부적리),단독주택,0,20131023,부적리,35.8391982225378,128.759461176832,13
 ,경상북도 경산시 대학로70길 9 (압량읍 부적리),제2종근린생활시설,0,19870115,부적리,35.8393085637054,128.759335127733,39
 ,경상북도 경산시 화랑로61길 30 (압량읍 부적리),단독주택,0,19840504,부적리,35.8393792949202,128.759415596874,42
 ,경상북도 경산시 대학로70길 10 (압량읍 부적리),단독주택,0,20140724,부적리,35.8391860420007,128.759086848017,12
 ,경상북도 경산시 대학로70길 10-3 (압량읍 부적리),단독주택,0,19831230,부적리,35.8390326000149,128.759331688536,43
 ,경상북도 경산시 대학로70길 11-1 (압량읍 부적리),단독주택,0,20110908,부적리,35.8391337342709,128.759551275212,15
